Time,Data
2025-03-24T00:00:00+01:00,0.36
2025-03-24T00:15:00+01:00,9.704
2025-03-24T00:30:00+01:00,2.092
2025-03-24T00:45:00+01:00,4.724
2025-03-24T01:00:00+01:00,1.968
2025-03-24T01:15:00+01:00,0.624
2025-03-24T01:30:00+01:00,3.568
2025-03-24T01:45:00+01:00,0.396
2025-03-24T02:00:00+01:00,0.556
2025-03-24T02:15:00+01:00,0.672
2025-03-24T02:30:00+01:00,0.556
2025-03-24T02:45:00+01:00,0.024
2025-03-24T03:00:00+01:00,0.672
2025-03-24T03:15:00+01:00,0
2025-03-24T03:30:00+01:00,0.152
2025-03-24T03:45:00+01:00,0.396
2025-03-24T04:00:00+01:00,22.78
2025-03-24T04:15:00+01:00,0.976
2025-03-24T04:30:00+01:00,5.016
2025-03-24T04:45:00+01:00,46.464
2025-03-24T05:00:00+01:00,76.576
2025-03-24T05:15:00+01:00,39.092
2025-03-24T05:30:00+01:00,33.38
2025-03-24T05:45:00+01:00,3.408
2025-03-24T06:00:00+01:00,15.148
2025-03-24T06:15:00+01:00,0
2025-03-24T06:30:00+01:00,0.16
2025-03-24T06:45:00+01:00,0.172
2025-03-24T07:00:00+01:00,1.156
2025-03-24T07:15:00+01:00,0.024
2025-03-24T07:30:00+01:00,0
2025-03-24T07:45:00+01:00,0
2025-03-24T08:00:00+01:00,0
2025-03-24T08:15:00+01:00,0
2025-03-24T08:30:00+01:00,0.088
2025-03-24T08:45:00+01:00,0.08
2025-03-24T09:00:00+01:00,2.232
2025-03-24T09:15:00+01:00,1.184
2025-03-24T09:30:00+01:00,0
2025-03-24T09:45:00+01:00,3.008
2025-03-24T10:00:00+01:00,9.812
2025-03-24T10:15:00+01:00,21.756
2025-03-24T10:30:00+01:00,12.716
2025-03-24T10:45:00+01:00,10.136
2025-03-24T11:00:00+01:00,1.104
2025-03-24T11:15:00+01:00,196.928
2025-03-24T11:30:00+01:00,34.536
2025-03-24T11:45:00+01:00,8.44
2025-03-24T12:00:00+01:00,23.672
2025-03-24T12:15:00+01:00,155.224
2025-03-24T12:30:00+01:00,53.004
2025-03-24T12:45:00+01:00,318.356
2025-03-24T13:00:00+01:00,85.676
2025-03-24T13:15:00+01:00,3.776
2025-03-24T13:30:00+01:00,28.364
2025-03-24T13:45:00+01:00,89.656
2025-03-24T14:00:00+01:00,76.964
2025-03-24T14:15:00+01:00,0
2025-03-24T14:30:00+01:00,0
2025-03-24T14:45:00+01:00,0
2025-03-24T15:00:00+01:00,0.004
2025-03-24T15:15:00+01:00,55.136
2025-03-24T15:30:00+01:00,49.504
2025-03-24T15:45:00+01:00,43.828
2025-03-24T16:00:00+01:00,58.464
2025-03-24T16:15:00+01:00,55.204
2025-03-24T16:30:00+01:00,0.06
2025-03-24T16:45:00+01:00,0
2025-03-24T17:00:00+01:00,0.032
2025-03-24T17:15:00+01:00,19.532
2025-03-24T17:30:00+01:00,50.356
2025-03-24T17:45:00+01:00,0.064
2025-03-24T18:00:00+01:00,7.876
2025-03-24T18:15:00+01:00,0
2025-03-24T18:30:00+01:00,0
2025-03-24T18:45:00+01:00,0
2025-03-24T19:00:00+01:00,0
2025-03-24T19:15:00+01:00,0
2025-03-24T19:30:00+01:00,0
2025-03-24T19:45:00+01:00,0
2025-03-24T20:00:00+01:00,0.156
2025-03-24T20:15:00+01:00,8.652
2025-03-24T20:30:00+01:00,35.456
2025-03-24T20:45:00+01:00,125.912
2025-03-24T21:00:00+01:00,40.064
2025-03-24T21:15:00+01:00,88.784
2025-03-24T21:30:00+01:00,273.948
2025-03-24T21:45:00+01:00,325.164
2025-03-24T22:00:00+01:00,140.748
2025-03-24T22:15:00+01:00,208.752
2025-03-24T22:30:00+01:00,34.108
2025-03-24T22:45:00+01:00,20.444
2025-03-24T23:00:00+01:00,2.364
2025-03-24T23:15:00+01:00,0.64
2025-03-24T23:30:00+01:00,11.056
2025-03-24T23:45:00+01:00,34.376
2025-03-25T00:00:00+01:00,23.14
2025-03-25T00:15:00+01:00,80.444
2025-03-25T00:30:00+01:00,17.092
2025-03-25T00:45:00+01:00,0.372
2025-03-25T01:00:00+01:00,15.744
2025-03-25T01:15:00+01:00,0.696
2025-03-25T01:30:00+01:00,1.508
2025-03-25T01:45:00+01:00,0.084
2025-03-25T02:00:00+01:00,0.056
2025-03-25T02:15:00+01:00,0.104
2025-03-25T02:30:00+01:00,1.724
2025-03-25T02:45:00+01:00,0.66
2025-03-25T03:00:00+01:00,1.104
2025-03-25T03:15:00+01:00,1.272
2025-03-25T03:30:00+01:00,2.308
2025-03-25T03:45:00+01:00,39.88
2025-03-25T04:00:00+01:00,2.652
2025-03-25T04:15:00+01:00,0
2025-03-25T04:30:00+01:00,0.076
2025-03-25T04:45:00+01:00,0.284
2025-03-25T05:00:00+01:00,18.324
2025-03-25T05:15:00+01:00,1.284
2025-03-25T05:30:00+01:00,0.364
2025-03-25T05:45:00+01:00,2.956
2025-03-25T06:00:00+01:00,136.032
2025-03-25T06:15:00+01:00,0.656
2025-03-25T06:30:00+01:00,1.084
2025-03-25T06:45:00+01:00,0.348
2025-03-25T07:00:00+01:00,0.364
2025-03-25T07:15:00+01:00,0
2025-03-25T07:30:00+01:00,0
2025-03-25T07:45:00+01:00,0.736
2025-03-25T08:00:00+01:00,10.664
2025-03-25T08:15:00+01:00,13.72
2025-03-25T08:30:00+01:00,58.508
2025-03-25T08:45:00+01:00,36.98
2025-03-25T09:00:00+01:00,176.708
2025-03-25T09:15:00+01:00,85.568
2025-03-25T09:30:00+01:00,37.024
2025-03-25T09:45:00+01:00,8.04
2025-03-25T10:00:00+01:00,93.192
2025-03-25T10:15:00+01:00,208.1
2025-03-25T10:30:00+01:00,60.504
2025-03-25T10:45:00+01:00,56.056
2025-03-25T11:00:00+01:00,47.44
2025-03-25T11:15:00+01:00,65.532
2025-03-25T11:30:00+01:00,298.832
2025-03-25T11:45:00+01:00,278.624
2025-03-25T12:00:00+01:00,499.784
2025-03-25T12:15:00+01:00,314.32
2025-03-25T12:30:00+01:00,237.22
2025-03-25T12:45:00+01:00,430.68
2025-03-25T13:00:00+01:00,120.784
2025-03-25T13:15:00+01:00,141.856
2025-03-25T13:30:00+01:00,420.16
2025-03-25T13:45:00+01:00,654.588
2025-03-25T14:00:00+01:00,665.46
2025-03-25T14:15:00+01:00,342.996
2025-03-25T14:30:00+01:00,200.256
2025-03-25T14:45:00+01:00,40.472
2025-03-25T15:00:00+01:00,31.284
2025-03-25T15:15:00+01:00,40.352
2025-03-25T15:30:00+01:00,25.172
2025-03-25T15:45:00+01:00,0.388
2025-03-25T16:00:00+01:00,0.488
2025-03-25T16:15:00+01:00,94.424
2025-03-25T16:30:00+01:00,48.272
2025-03-25T16:45:00+01:00,0.752
2025-03-25T17:00:00+01:00,0.388
2025-03-25T17:15:00+01:00,0
2025-03-25T17:30:00+01:00,3.252
2025-03-25T17:45:00+01:00,10.804
2025-03-25T18:00:00+01:00,19.528
2025-03-25T18:15:00+01:00,0
2025-03-25T18:30:00+01:00,0
2025-03-25T18:45:00+01:00,0
2025-03-25T19:00:00+01:00,13.504
2025-03-25T19:15:00+01:00,0.132
2025-03-25T19:30:00+01:00,0
2025-03-25T19:45:00+01:00,0
2025-03-25T20:00:00+01:00,0
2025-03-25T20:15:00+01:00,0
2025-03-25T20:30:00+01:00,1.404
2025-03-25T20:45:00+01:00,1.916
2025-03-25T21:00:00+01:00,84.372
2025-03-25T21:15:00+01:00,264.964
2025-03-25T21:30:00+01:00,195.08
2025-03-25T21:45:00+01:00,208.944
2025-03-25T22:00:00+01:00,33.392
2025-03-25T22:15:00+01:00,142.972
2025-03-25T22:30:00+01:00,465.948
2025-03-25T22:45:00+01:00,481.12
2025-03-25T23:00:00+01:00,189.564
2025-03-25T23:15:00+01:00,313.4
2025-03-25T23:30:00+01:00,218.332
2025-03-25T23:45:00+01:00,30.788
2025-03-26T00:00:00+01:00,22.548
2025-03-26T00:15:00+01:00,9.4
2025-03-26T00:30:00+01:00,0.432
2025-03-26T00:45:00+01:00,0.056
2025-03-26T01:00:00+01:00,0
2025-03-26T01:15:00+01:00,1.296
2025-03-26T01:30:00+01:00,20.684
2025-03-26T01:45:00+01:00,91.212
2025-03-26T02:00:00+01:00,16.412
2025-03-26T02:15:00+01:00,91.48
2025-03-26T02:30:00+01:00,12.976
2025-03-26T02:45:00+01:00,0.052
2025-03-26T03:00:00+01:00,6.372
2025-03-26T03:15:00+01:00,91.78
2025-03-26T03:30:00+01:00,21.684
2025-03-26T03:45:00+01:00,1
2025-03-26T04:00:00+01:00,0.076
2025-03-26T04:15:00+01:00,0.716
2025-03-26T04:30:00+01:00,7.268
2025-03-26T04:45:00+01:00,2.356
2025-03-26T05:00:00+01:00,10.628
2025-03-26T05:15:00+01:00,46.74
2025-03-26T05:30:00+01:00,19.028
2025-03-26T05:45:00+01:00,35.056
2025-03-26T06:00:00+01:00,42.224
2025-03-26T06:15:00+01:00,75.8
2025-03-26T06:30:00+01:00,130.06
2025-03-26T06:45:00+01:00,2.784
2025-03-26T07:00:00+01:00,58.344
2025-03-26T07:15:00+01:00,37.112
2025-03-26T07:30:00+01:00,4.572
2025-03-26T07:45:00+01:00,0.168
2025-03-26T08:00:00+01:00,0.284
2025-03-26T08:15:00+01:00,24.22
2025-03-26T08:30:00+01:00,37.568
2025-03-26T08:45:00+01:00,2.412
2025-03-26T09:00:00+01:00,188.448
2025-03-26T09:15:00+01:00,45.3
2025-03-26T09:30:00+01:00,13.068
2025-03-26T09:45:00+01:00,0
2025-03-26T10:00:00+01:00,0
2025-03-26T10:15:00+01:00,2.284
2025-03-26T10:30:00+01:00,0.044
2025-03-26T10:45:00+01:00,0
2025-03-26T11:00:00+01:00,81.452
2025-03-26T11:15:00+01:00,0.7
2025-03-26T11:30:00+01:00,0
2025-03-26T11:45:00+01:00,0
2025-03-26T12:00:00+01:00,0
2025-03-26T12:15:00+01:00,0.032
2025-03-26T12:30:00+01:00,0
2025-03-26T12:45:00+01:00,0
2025-03-26T13:00:00+01:00,0
2025-03-26T13:15:00+01:00,0
2025-03-26T13:30:00+01:00,0
2025-03-26T13:45:00+01:00,0.052
2025-03-26T14:00:00+01:00,0.012
2025-03-26T14:15:00+01:00,0
2025-03-26T14:30:00+01:00,0
2025-03-26T14:45:00+01:00,0
2025-03-26T15:00:00+01:00,0
2025-03-26T15:15:00+01:00,0
2025-03-26T15:30:00+01:00,0
2025-03-26T15:45:00+01:00,0.444
2025-03-26T16:00:00+01:00,0.636
2025-03-26T16:15:00+01:00,0.084
2025-03-26T16:30:00+01:00,0
2025-03-26T16:45:00+01:00,1.008
2025-03-26T17:00:00+01:00,1.476
2025-03-26T17:15:00+01:00,0.056
2025-03-26T17:30:00+01:00,0
2025-03-26T17:45:00+01:00,0
2025-03-26T18:00:00+01:00,0.196
2025-03-26T18:15:00+01:00,0
2025-03-26T18:30:00+01:00,0
2025-03-26T18:45:00+01:00,0
2025-03-26T19:00:00+01:00,0
2025-03-26T19:15:00+01:00,0
2025-03-26T19:30:00+01:00,0
2025-03-26T19:45:00+01:00,0.108
2025-03-26T20:00:00+01:00,0.584
2025-03-26T20:15:00+01:00,0.492
2025-03-26T20:30:00+01:00,0.5
2025-03-26T20:45:00+01:00,0.516
2025-03-26T21:00:00+01:00,0.028
2025-03-26T21:15:00+01:00,0.104
2025-03-26T21:30:00+01:00,0.104
2025-03-26T21:45:00+01:00,0.472
2025-03-26T22:00:00+01:00,0.308
2025-03-26T22:15:00+01:00,0
2025-03-26T22:30:00+01:00,0.168
2025-03-26T22:45:00+01:00,6.832
2025-03-26T23:00:00+01:00,8.964
2025-03-26T23:15:00+01:00,0.732
2025-03-26T23:30:00+01:00,0.328
2025-03-26T23:45:00+01:00,0.328
2025-03-27T00:00:00+01:00,0.02
2025-03-27T00:15:00+01:00,0.332
2025-03-27T00:30:00+01:00,1.42
2025-03-27T00:45:00+01:00,0
2025-03-27T01:00:00+01:00,0
2025-03-27T01:15:00+01:00,0
2025-03-27T01:30:00+01:00,0
2025-03-27T01:45:00+01:00,0
2025-03-27T02:00:00+01:00,30.548
2025-03-27T02:15:00+01:00,17.62
2025-03-27T02:30:00+01:00,0.208
2025-03-27T02:45:00+01:00,0
2025-03-27T03:00:00+01:00,0
2025-03-27T03:15:00+01:00,0
2025-03-27T03:30:00+01:00,0
2025-03-27T03:45:00+01:00,2.652
2025-03-27T04:00:00+01:00,19.328
2025-03-27T04:15:00+01:00,0.584
2025-03-27T04:30:00+01:00,0.652
2025-03-27T04:45:00+01:00,0.084
2025-03-27T05:00:00+01:00,0.02
2025-03-27T05:15:00+01:00,0.176
2025-03-27T05:30:00+01:00,0.108
2025-03-27T05:45:00+01:00,0
2025-03-27T06:00:00+01:00,0.148
2025-03-27T06:15:00+01:00,0
2025-03-27T06:30:00+01:00,0.432
2025-03-27T06:45:00+01:00,1.092
2025-03-27T07:00:00+01:00,0.188
2025-03-27T07:15:00+01:00,2.528
2025-03-27T07:30:00+01:00,138.156
2025-03-27T07:45:00+01:00,57.276
2025-03-27T08:00:00+01:00,1.14
2025-03-27T08:15:00+01:00,148.888
2025-03-27T08:30:00+01:00,188.056
2025-03-27T08:45:00+01:00,156.38
2025-03-27T09:00:00+01:00,340.58
2025-03-27T09:15:00+01:00,523.484
2025-03-27T09:30:00+01:00,173.06
2025-03-27T09:45:00+01:00,70.628
2025-03-27T10:00:00+01:00,2.524
2025-03-27T10:15:00+01:00,3.744
2025-03-27T10:30:00+01:00,38.176
2025-03-27T10:45:00+01:00,97.788
2025-03-27T11:00:00+01:00,353.628
2025-03-27T11:15:00+01:00,9.668
2025-03-27T11:30:00+01:00,0.08
2025-03-27T11:45:00+01:00,39.176
2025-03-27T12:00:00+01:00,126.208
2025-03-27T12:15:00+01:00,40.824
2025-03-27T12:30:00+01:00,0.004
2025-03-27T12:45:00+01:00,220.936
2025-03-27T13:00:00+01:00,464.8
2025-03-27T13:15:00+01:00,409.104
2025-03-27T13:30:00+01:00,244.852
2025-03-27T13:45:00+01:00,516.18
2025-03-27T14:00:00+01:00,452.264
2025-03-27T14:15:00+01:00,147.088
2025-03-27T14:30:00+01:00,0.14
2025-03-27T14:45:00+01:00,36.532
2025-03-27T15:00:00+01:00,146.604
2025-03-27T15:15:00+01:00,104.276
2025-03-27T15:30:00+01:00,70.596
2025-03-27T15:45:00+01:00,27.204
2025-03-27T16:00:00+01:00,152.248
2025-03-27T16:15:00+01:00,436.092
2025-03-27T16:30:00+01:00,144.46
2025-03-27T16:45:00+01:00,91.844
2025-03-27T17:00:00+01:00,83.828
2025-03-27T17:15:00+01:00,77.016
2025-03-27T17:30:00+01:00,0
2025-03-27T17:45:00+01:00,0
2025-03-27T18:00:00+01:00,1.132
2025-03-27T18:15:00+01:00,0
2025-03-27T18:30:00+01:00,0
2025-03-27T18:45:00+01:00,0
2025-03-27T19:00:00+01:00,0
2025-03-27T19:15:00+01:00,0
2025-03-27T19:30:00+01:00,0
2025-03-27T19:45:00+01:00,0
2025-03-27T20:00:00+01:00,0
2025-03-27T20:15:00+01:00,0
2025-03-27T20:30:00+01:00,1.016
2025-03-27T20:45:00+01:00,66.536
2025-03-27T21:00:00+01:00,73.444
2025-03-27T21:15:00+01:00,19.772
2025-03-27T21:30:00+01:00,39.728
2025-03-27T21:45:00+01:00,17.568
2025-03-27T22:00:00+01:00,13.848
2025-03-27T22:15:00+01:00,2.16
2025-03-27T22:30:00+01:00,9.556
2025-03-27T22:45:00+01:00,0.36
2025-03-27T23:00:00+01:00,0.016
2025-03-27T23:15:00+01:00,1
2025-03-27T23:30:00+01:00,0.18
2025-03-27T23:45:00+01:00,0.14
2025-03-28T00:00:00+01:00,0
2025-03-28T00:15:00+01:00,0
2025-03-28T00:30:00+01:00,0.088
2025-03-28T00:45:00+01:00,0
2025-03-28T01:00:00+01:00,0.012
2025-03-28T01:15:00+01:00,0.596
2025-03-28T01:30:00+01:00,0
2025-03-28T01:45:00+01:00,0.464
2025-03-28T02:00:00+01:00,0
2025-03-28T02:15:00+01:00,0.024
2025-03-28T02:30:00+01:00,0
2025-03-28T02:45:00+01:00,0.052
2025-03-28T03:00:00+01:00,0.492
2025-03-28T03:15:00+01:00,0.596
2025-03-28T03:30:00+01:00,0.016
2025-03-28T03:45:00+01:00,0
2025-03-28T04:00:00+01:00,0
2025-03-28T04:15:00+01:00,0
2025-03-28T04:30:00+01:00,0
2025-03-28T04:45:00+01:00,0
2025-03-28T05:00:00+01:00,24.82
2025-03-28T05:15:00+01:00,35.42
2025-03-28T05:30:00+01:00,0.568
2025-03-28T05:45:00+01:00,19.62
2025-03-28T06:00:00+01:00,79.208
2025-03-28T06:15:00+01:00,0
2025-03-28T06:30:00+01:00,0
2025-03-28T06:45:00+01:00,1.236
2025-03-28T07:00:00+01:00,0
2025-03-28T07:15:00+01:00,0.772
2025-03-28T07:30:00+01:00,0.996
2025-03-28T07:45:00+01:00,0.792
2025-03-28T08:00:00+01:00,0.032
2025-03-28T08:15:00+01:00,25.228
2025-03-28T08:30:00+01:00,5.94
2025-03-28T08:45:00+01:00,0.168
2025-03-28T09:00:00+01:00,8.98
2025-03-28T09:15:00+01:00,44.48
2025-03-28T09:30:00+01:00,284.912
2025-03-28T09:45:00+01:00,566.632
2025-03-28T10:00:00+01:00,332.856
2025-03-28T10:15:00+01:00,483.388
2025-03-28T10:30:00+01:00,655.248
2025-03-28T10:45:00+01:00,474.436
2025-03-28T11:00:00+01:00,202.884
2025-03-28T11:15:00+01:00,374.58
2025-03-28T11:30:00+01:00,474.636
2025-03-28T11:45:00+01:00,262.12
2025-03-28T12:00:00+01:00,439.776
2025-03-28T12:15:00+01:00,383.784
2025-03-28T12:30:00+01:00,385.716
2025-03-28T12:45:00+01:00,566.288
2025-03-28T13:00:00+01:00,254.616
2025-03-28T13:15:00+01:00,13.108
2025-03-28T13:30:00+01:00,121.324
2025-03-28T13:45:00+01:00,12.36
2025-03-28T14:00:00+01:00,134.5
2025-03-28T14:15:00+01:00,6.708
2025-03-28T14:30:00+01:00,61.628
2025-03-28T14:45:00+01:00,131.26
2025-03-28T15:00:00+01:00,92.876
2025-03-28T15:15:00+01:00,286.992
2025-03-28T15:30:00+01:00,264.776
2025-03-28T15:45:00+01:00,0.944
2025-03-28T16:00:00+01:00,42.368
2025-03-28T16:15:00+01:00,333.424
2025-03-28T16:30:00+01:00,77.964
2025-03-28T16:45:00+01:00,37.992
2025-03-28T17:00:00+01:00,143.06
2025-03-28T17:15:00+01:00,5.08
2025-03-28T17:30:00+01:00,0.296
2025-03-28T17:45:00+01:00,0
2025-03-28T18:00:00+01:00,32.348
2025-03-28T18:15:00+01:00,26.628
2025-03-28T18:30:00+01:00,0
2025-03-28T18:45:00+01:00,0
2025-03-28T19:00:00+01:00,0
2025-03-28T19:15:00+01:00,0
2025-03-28T19:30:00+01:00,0
2025-03-28T19:45:00+01:00,76.888
2025-03-28T20:00:00+01:00,23.9
2025-03-28T20:15:00+01:00,62.012
2025-03-28T20:30:00+01:00,126.344
2025-03-28T20:45:00+01:00,81.056
2025-03-28T21:00:00+01:00,127.092
2025-03-28T21:15:00+01:00,97.784
2025-03-28T21:30:00+01:00,216.796
2025-03-28T21:45:00+01:00,101.796
2025-03-28T22:00:00+01:00,13.6
2025-03-28T22:15:00+01:00,12.456
2025-03-28T22:30:00+01:00,0.068
2025-03-28T22:45:00+01:00,65.584
2025-03-28T23:00:00+01:00,32.536
2025-03-28T23:15:00+01:00,0.268
2025-03-28T23:30:00+01:00,0.136
2025-03-28T23:45:00+01:00,0.248
2025-03-29T00:00:00+01:00,0.048
2025-03-29T00:15:00+01:00,4.604
2025-03-29T00:30:00+01:00,95.14
2025-03-29T00:45:00+01:00,31.452
2025-03-29T01:00:00+01:00,0.068
2025-03-29T01:15:00+01:00,0.104
2025-03-29T01:30:00+01:00,0
2025-03-29T01:45:00+01:00,0
2025-03-29T02:00:00+01:00,0
2025-03-29T02:15:00+01:00,2.476
2025-03-29T02:30:00+01:00,30.676
2025-03-29T02:45:00+01:00,21.904
2025-03-29T03:00:00+01:00,2.748
2025-03-29T03:15:00+01:00,25.82
2025-03-29T03:30:00+01:00,25.364
2025-03-29T03:45:00+01:00,28.42
2025-03-29T04:00:00+01:00,8.044
2025-03-29T04:15:00+01:00,43.488
2025-03-29T04:30:00+01:00,10.1
2025-03-29T04:45:00+01:00,42.804
2025-03-29T05:00:00+01:00,128.484
2025-03-29T05:15:00+01:00,141.632
2025-03-29T05:30:00+01:00,76.192
2025-03-29T05:45:00+01:00,0.16
2025-03-29T06:00:00+01:00,0
2025-03-29T06:15:00+01:00,0.124
2025-03-29T06:30:00+01:00,0.62
2025-03-29T06:45:00+01:00,95.428
2025-03-29T07:00:00+01:00,1.16
2025-03-29T07:15:00+01:00,7.632
2025-03-29T07:30:00+01:00,37.644
2025-03-29T07:45:00+01:00,121.352
2025-03-29T08:00:00+01:00,68.764
2025-03-29T08:15:00+01:00,71.1
2025-03-29T08:30:00+01:00,118.708
2025-03-29T08:45:00+01:00,45.656
2025-03-29T09:00:00+01:00,90.348
2025-03-29T09:15:00+01:00,155.96
2025-03-29T09:30:00+01:00,86.472
2025-03-29T09:45:00+01:00,194.084
2025-03-29T10:00:00+01:00,206.576
2025-03-29T10:15:00+01:00,34.224
2025-03-29T10:30:00+01:00,88.184
2025-03-29T10:45:00+01:00,67.296
2025-03-29T11:00:00+01:00,458.36
2025-03-29T11:15:00+01:00,430.284
2025-03-29T11:30:00+01:00,476.824
2025-03-29T11:45:00+01:00,11.572
2025-03-29T12:00:00+01:00,13.012
2025-03-29T12:15:00+01:00,120.732
2025-03-29T12:30:00+01:00,567.052
2025-03-29T12:45:00+01:00,795.1
2025-03-29T13:00:00+01:00,96.756
2025-03-29T13:15:00+01:00,33.66
2025-03-29T13:30:00+01:00,10.048
2025-03-29T13:45:00+01:00,103.876
2025-03-29T14:00:00+01:00,133.256
2025-03-29T14:15:00+01:00,19.1
2025-03-29T14:30:00+01:00,0.032
2025-03-29T14:45:00+01:00,143.732
2025-03-29T15:00:00+01:00,310.228
2025-03-29T15:15:00+01:00,208.556
2025-03-29T15:30:00+01:00,28.04
2025-03-29T15:45:00+01:00,116.62
2025-03-29T16:00:00+01:00,14.248
2025-03-29T16:15:00+01:00,132.112
2025-03-29T16:30:00+01:00,438.584
2025-03-29T16:45:00+01:00,157.148
2025-03-29T17:00:00+01:00,39.496
2025-03-29T17:15:00+01:00,15.428
2025-03-29T17:30:00+01:00,17.66
2025-03-29T17:45:00+01:00,0
2025-03-29T18:00:00+01:00,0
2025-03-29T18:15:00+01:00,0
2025-03-29T18:30:00+01:00,0
2025-03-29T18:45:00+01:00,0
2025-03-29T19:00:00+01:00,0
2025-03-29T19:15:00+01:00,0
2025-03-29T19:30:00+01:00,0
2025-03-29T19:45:00+01:00,0
2025-03-29T20:00:00+01:00,0.016
2025-03-29T20:15:00+01:00,3.616
2025-03-29T20:30:00+01:00,2.528
2025-03-29T20:45:00+01:00,80.508
2025-03-29T21:00:00+01:00,53.508
2025-03-29T21:15:00+01:00,49.376
2025-03-29T21:30:00+01:00,87.808
2025-03-29T21:45:00+01:00,261.856
2025-03-29T22:00:00+01:00,123.208
2025-03-29T22:15:00+01:00,106.168
2025-03-29T22:30:00+01:00,82.996
2025-03-29T22:45:00+01:00,24.28
2025-03-29T23:00:00+01:00,0
2025-03-29T23:15:00+01:00,6.6
2025-03-29T23:30:00+01:00,142.624
2025-03-29T23:45:00+01:00,114.592
2025-03-30T00:00:00+01:00,0.672
2025-03-30T00:15:00+01:00,6.096
2025-03-30T00:30:00+01:00,2.364
2025-03-30T00:45:00+01:00,0.288
2025-03-30T01:00:00+01:00,0
2025-03-30T01:15:00+01:00,0
2025-03-30T01:30:00+01:00,5.384
2025-03-30T01:45:00+01:00,2.08
2025-03-30T02:00:00+01:00,0
2025-03-30T02:15:00+01:00,0
2025-03-30T02:30:00+01:00,5.384
2025-03-30T02:45:00+01:00,2.08
2025-03-30T03:00:00+01:00,0.004
2025-03-30T03:15:00+01:00,17.704
2025-03-30T03:30:00+01:00,41.308
2025-03-30T03:45:00+01:00,11.744
2025-03-30T04:00:00+01:00,3.356
2025-03-30T04:15:00+01:00,1.592
2025-03-30T04:30:00+01:00,0.28
2025-03-30T04:45:00+01:00,1.38
2025-03-30T05:00:00+01:00,12.5
2025-03-30T05:15:00+01:00,0.824
2025-03-30T05:30:00+01:00,1.376
2025-03-30T05:45:00+01:00,0.152
2025-03-30T06:00:00+01:00,48.772
2025-03-30T06:15:00+01:00,0.212
2025-03-30T06:30:00+01:00,0.044
2025-03-30T06:45:00+01:00,2.116
2025-03-30T07:00:00+01:00,15.32
2025-03-30T07:15:00+01:00,237.816
2025-03-30T07:30:00+01:00,193.192
2025-03-30T07:45:00+01:00,95.696
2025-03-30T08:00:00+01:00,30.096
2025-03-30T08:15:00+01:00,1.92
2025-03-30T08:30:00+01:00,0.1
2025-03-30T08:45:00+01:00,0.012
2025-03-30T09:00:00+01:00,0.496
2025-03-30T09:15:00+01:00,0.392
2025-03-30T09:30:00+01:00,1.692
2025-03-30T09:45:00+01:00,1.664
2025-03-30T10:00:00+01:00,56.116
2025-03-30T10:15:00+01:00,45.268
2025-03-30T10:30:00+01:00,21.72
2025-03-30T10:45:00+01:00,91.488
2025-03-30T11:00:00+01:00,76.78
2025-03-30T11:15:00+01:00,101.768
2025-03-30T11:30:00+01:00,43.364
2025-03-30T11:45:00+01:00,21.372
2025-03-30T12:00:00+01:00,17.592
2025-03-30T12:15:00+01:00,26.916
2025-03-30T12:30:00+01:00,38.704
2025-03-30T12:45:00+01:00,263.424
2025-03-30T13:00:00+01:00,169.96
2025-03-30T13:15:00+01:00,200.648
2025-03-30T13:30:00+01:00,312.716
2025-03-30T13:45:00+01:00,96.44
2025-03-30T14:00:00+01:00,19.356
2025-03-30T14:15:00+01:00,34.664
2025-03-30T14:30:00+01:00,207.244
2025-03-30T14:45:00+01:00,208.356
2025-03-30T15:00:00+01:00,325.58
2025-03-30T15:15:00+01:00,65.744
2025-03-30T15:30:00+01:00,39.264
2025-03-30T15:45:00+01:00,20.084
2025-03-30T16:00:00+01:00,107.636
2025-03-30T16:15:00+01:00,57.204
2025-03-30T16:30:00+01:00,0.02
2025-03-30T16:45:00+01:00,0
2025-03-30T17:00:00+01:00,0.652
2025-03-30T17:15:00+01:00,3.444
2025-03-30T17:30:00+01:00,26.08
2025-03-30T17:45:00+01:00,7.844
2025-03-30T18:00:00+01:00,296.856
2025-03-30T18:15:00+01:00,86.172
2025-03-30T18:30:00+01:00,209.896
2025-03-30T18:45:00+01:00,191.592
2025-03-30T19:00:00+01:00,291.172
2025-03-30T19:15:00+01:00,315.832
2025-03-30T19:30:00+01:00,461
2025-03-30T19:45:00+01:00,93.288
2025-03-30T20:00:00+01:00,1.22
2025-03-30T20:15:00+01:00,0
2025-03-30T20:30:00+01:00,0
2025-03-30T20:45:00+01:00,0
2025-03-30T21:00:00+01:00,0.008
2025-03-30T21:15:00+01:00,0.364
2025-03-30T21:30:00+01:00,2.812
2025-03-30T21:45:00+01:00,25.7
2025-03-30T22:00:00+01:00,28.2
2025-03-30T22:15:00+01:00,173.332
2025-03-30T22:30:00+01:00,150.1
2025-03-30T22:45:00+01:00,2.5
2025-03-30T23:00:00+01:00,22.272
2025-03-30T23:15:00+01:00,15.78
2025-03-30T23:30:00+01:00,9.064
2025-03-30T23:45:00+01:00,133.672
